race_id,course_type,distance,race_type,restriction_type,purse,number_of_run,gender,post_position,weight,equipment,medication,odds,workout_last_month_0,workout_distance_0,workout_course_type_0,workout_time_0,workout_rank_0,workout_last_month_1,workout_distance_1,workout_course_type_1,workout_time_1,workout_rank_1,workout_last_month_2,workout_distance_2,workout_course_type_2,workout_time_2,workout_rank_2,workout_last_month_3,workout_distance_3,workout_course_type_3,workout_time_3,workout_rank_3,pp_layoff,pp_track_0,pp_time_since_race_0,pp_course_type_0,pp_distance_0,pp_quality_0,pp_purse_0,pp_normalized_position_0,pp_class_rating_0,pp_speed_rating_0,pp_pace_figure_0,pp_bad_luck_0,pp_track_1,pp_time_since_race_1,pp_course_type_1,pp_distance_1,pp_quality_1,pp_purse_1,pp_normalized_position_1,pp_class_rating_1,pp_speed_rating_1,pp_pace_figure_1,pp_bad_luck_1,pp_track_2,pp_time_since_race_2,pp_course_type_2,pp_distance_2,pp_quality_2,pp_purse_2,pp_normalized_position_2,pp_class_rating_2,pp_speed_rating_2,pp_pace_figure_2,pp_bad_luck_2,pp_track_3,pp_time_since_race_3,pp_course_type_3,pp_distance_3,pp_quality_3,pp_purse_3,pp_normalized_position_3,pp_class_rating_3,pp_speed_rating_3,pp_pace_figure_3,pp_bad_luck_3,pp_track_4,pp_time_since_race_4,pp_course_type_4,pp_distance_4,pp_quality_4,pp_purse_4,pp_normalized_position_4,pp_class_rating_4,pp_speed_rating_4,pp_pace_figure_4,pp_bad_luck_4,pp_track_5,pp_time_since_race_5,pp_course_type_5,pp_distance_5,pp_quality_5,pp_purse_5,pp_normalized_position_5,pp_class_rating_5,pp_speed_rating_5,pp_pace_figure_5,pp_bad_luck_5,Position,normalized_position,first_off_layoff,second_off_layoff,third_off_layoff,jockey_win_percentage,trainer_win_percentage,trainer_jockey_win_percentage
278,0,850,3,1,47000.0,14,0,8,119,0,1,8.0,True,400.0,0,4900.0,0.36666666666666664,True,400.0,0,4920.0,0.4166666666666667,False,500.0,0,10140.0,0.44680851063829785,False,500.0,0,10220.0,0.7096774193548387,27.0,5,27.0,0,600.0,1.0,42000.0,0.5,74.0,550.0,540.0,False,31,53.0,0,500.0,2.5,38000.0,0.5,70.0,550.0,780.0,True,48,80.0,0,550.0,2.5,30000.0,1.0,69.0,470.0,770.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,10,71.42857142857143,False,False,False,0.014925373134328358,0.0,0.0
278,0,850,3,1,47000.0,14,2,9,119,1,1,20.0,False,400.0,0,5140.0,0.95,False,500.0,0,10240.0,0.7777777777777778,False,400.0,0,5200.0,1.0,False,400.0,0,4900.0,1.0,15.0,31,15.0,0,700.0,2.5,70000.0,1.0,71.0,0.0,180.0,True,9,35.0,0,800.0,2.5,92000.0,0.875,79.0,320.0,600.0,True,20,74.0,0,700.0,2.5,70000.0,0.36363636363636365,74.0,590.0,370.0,False,21,97.0,0,700.0,2.5,70000.0,0.625,70.0,560.0,360.0,False,21,117.0,0,600.0,2.5,120000.0,0.6666666666666666,74.0,510.0,620.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,9,64.28571428571429,False,False,False,0.09523809523809523,0.0,0.0
278,0,850,3,1,47000.0,14,2,10,119,1,1,20.0,False,500.0,0,10100.0,0.2,False,400.0,0,5300.0,1.0,False,400.0,0,4840.0,0.06666666666666667,False,400.0,0,5320.0,1.0,12.0,31,12.0,0,600.0,1.0,67000.0,0.8181818181818182,68.0,500.0,670.0,False,9,39.0,0,850.0,1.0,50000.0,0.4444444444444444,71.0,530.0,600.0,False,20,104.0,2,800.0,2.5,70000.0,0.75,66.0,300.0,290.0,True,21,118.0,0,550.0,1.0,54000.0,0.8571428571428571,63.0,490.0,530.0,False,21,132.0,0,500.0,1.0,54000.0,0.8571428571428571,63.0,260.0,400.0,False,7,161.0,0,500.0,2.5,120000.0,0.8888888888888888,85.0,430.0,310.0,False,6,42.857142857142854,False,False,True,0.0,0.0,0.0
278,0,850,3,1,47000.0,14,2,11,119,1,1,10.0,True,400.0,0,4780.0,0.058823529411764705,True,400.0,0,5060.0,0.8181818181818182,True,400.0,0,4700.0,0.012195121951219513,False,400.0,0,4960.0,0.362962962962963,119.0,17,119.0,0,500.0,2.5,120000.0,1.0,74.0,340.0,620.0,True,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,11,78.57142857142857,True,False,False,0.05405405405405406,0.0,0.0
278,0,850,3,1,47000.0,14,0,12,119,0,1,30.0,True,400.0,0,5115.0,0.8333333333333334,True,500.0,0,10215.0,0.3333333333333333,False,400.0,0,5200.0,0.6666666666666666,False,400.0,0,4900.0,1.0,39.0,5,39.0,0,850.0,1.0,50000.0,0.5555555555555556,71.0,450.0,490.0,True,22,75.0,0,700.0,2.5,40000.0,0.8571428571428571,74.0,400.0,370.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,3,21.428571428571427,False,False,False,0.08064516129032258,0.0,0.0
279,1,850,0,1,110000.0,16,0,1,122,1,1,4.0,True,500.0,0,10460.0,0.9069767441860465,True,500.0,0,10200.0,0.6666666666666666,False,400.0,0,4940.0,0.5784313725490197,False,500.0,0,10160.0,0.21428571428571427,46.0,30,46.0,2,800.0,5.0,500000.0,0.16666666666666666,82.0,700.0,1240.0,False,31,67.0,2,550.0,2.5,38000.0,0.125,69.0,710.0,580.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,5,31.25,True,False,False,0.11016949152542373,0.1111111111111111,0.0
279,1,850,0,1,110000.0,16,0,2,122,1,1,8.0,True,500.0,0,10200.0,0.5454545454545454,True,400.0,0,4840.0,0.1836734693877551,True,500.0,0,10080.0,0.26666666666666666,False,400.0,0,4800.0,0.12345679012345678,46.0,30,46.0,2,800.0,5.0,500000.0,0.8333333333333334,82.0,480.0,1320.0,True,22,87.0,2,800.0,2.5,70000.0,0.1,74.0,690.0,380.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,1,6.25,True,False,False,0.11428571428571428,0.08333333333333333,0.3333333333333333
279,1,850,0,1,110000.0,16,0,3,120,1,1,30.0,True,400.0,0,5020.0,0.6666666666666666,False,400.0,0,4760.0,0.13333333333333333,False,400.0,0,4900.0,1.0,False,400.0,0,4900.0,1.0,46.0,30,46.0,2,800.0,5.0,500000.0,0.9166666666666666,82.0,350.0,1330.0,False,22,76.0,2,800.0,1.0,32000.0,0.14285714285714285,61.0,650.0,690.0,False,10,144.0,0,500.0,2.5,92000.0,0.3333333333333333,84.0,680.0,760.0,False,35,196.0,0,450.0,2.5,80000.0,0.8333333333333334,85.0,450.0,670.0,True,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,6,37.5,True,False,False,0.09090909090909091,0.0,0.0
279,1,850,0,1,110000.0,16,0,4,122,1,1,20.0,True,500.0,0,10400.0,0.9,True,500.0,0,10360.0,0.6,True,400.0,1,5180.0,0.5,False,300.0,0,3620.0,0.3,46.0,30,46.0,2,800.0,5.0,500000.0,0.5,82.0,620.0,1040.0,False,22,104.0,2,800.0,2.5,70000.0,0.14285714285714285,71.0,750.0,570.0,False,31,157.0,2,500.0,2.5,34000.0,0.4,67.0,630.0,660.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,4,25.0,True,False,False,0.12903225806451613,0.07894736842105263,0.0
279,1,850,0,1,110000.0,16,0,5,122,2,1,5.0,True,400.0,0,4800.0,0.10638297872340426,True,400.0,0,4860.0,0.15789473684210525,True,400.0,0,5080.0,0.8636363636363636,False,400.0,0,4960.0,0.26666666666666666,31.0,29,31.0,2,500.0,2.5,34000.0,0.1111111111111111,66.0,760.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,11,68.75,False,False,False,0.2066115702479339,0.05263157894736842,0.0
279,1,850,0,1,110000.0,16,0,7,122,1,1,8.0,True,400.0,0,4840.0,0.2222222222222222,True,400.0,0,4900.0,0.4489795918367347,False,400.0,0,5120.0,0.84,False,400.0,0,5080.0,1.0,26.0,5,26.0,2,800.0,4.0,127000.0,0.3333333333333333,74.0,700.0,690.0,False,34,56.0,2,800.0,2.5,150000.0,0.08333333333333333,76.0,750.0,710.0,True,12,103.0,2,800.0,2.5,60000.0,0.2857142857142857,73.0,660.0,360.0,True,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,8,50.0,False,False,True,0.023809523809523808,0.0,0.0
279,1,850,0,1,110000.0,16,2,8,122,1,1,8.0,True,400.0,0,4900.0,0.21052631578947367,True,400.0,0,4900.0,0.25,False,500.0,0,10280.0,0.3333333333333333,False,400.0,0,5140.0,0.8846153846153846,26.0,5,26.0,2,800.0,4.0,127000.0,0.2222222222222222,74.0,730.0,790.0,False,34,46.0,2,800.0,5.0,500000.0,0.4166666666666667,82.0,640.0,1380.0,False,20,104.0,2,800.0,2.5,70000.0,0.125,66.0,630.0,560.0,True,33,138.0,2,750.0,2.5,34000.0,0.2,67.0,540.0,760.0,False,36,189.0,0,450.0,2.5,80000.0,1.0,85.0,480.0,670.0,True,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,12,75.0,False,False,True,0.15789473684210525,0.0,0.0
279,1,850,0,1,110000.0,16,2,9,120,1,1,20.0,True,400.0,0,4720.0,0.25,True,400.0,0,4940.0,0.6,True,400.0,0,4800.0,0.375,True,400.0,0,4900.0,0.8333333333333334,47.0,8,47.0,2,850.0,5.0,125000.0,0.46153846153846156,70.0,580.0,240.0,True,12,55.0,2,850.0,1.0,55000.0,0.1111111111111111,64.0,560.0,310.0,True,12,62.0,2,550.0,1.0,55000.0,0.625,63.0,450.0,220.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,7,43.75,True,False,False,0.0,0.0,0.0
279,1,850,0,1,110000.0,16,0,10,120,1,1,4.5,True,400.0,0,4960.0,0.5555555555555556,True,500.0,0,5920.0,0.1111111111111111,False,400.0,0,4936.0,0.5555555555555556,False,400.0,0,4840.0,0.15384615384615385,18.0,31,18.0,2,850.0,7.0,350000.0,0.9166666666666666,91.0,710.0,790.0,True,54,36.0,0,800.0,2.5,30000.0,0.1,72.0,840.0,910.0,False,62,46.0,0,850.0,2.5,111600.0,0.8333333333333334,80.0,680.0,930.0,False,62,96.0,2,850.0,2.5,136500.0,0.42857142857142855,81.0,690.0,680.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,3,18.75,False,False,False,0.20361990950226244,0.0,0.0
279,1,850,0,1,110000.0,16,0,11,122,1,1,20.0,True,400.0,0,4820.0,0.3333333333333333,False,400.0,0,4940.0,0.3333333333333333,False,500.0,0,10140.0,0.36363636363636365,False,500.0,0,10140.0,0.47058823529411764,26.0,5,26.0,2,800.0,4.0,127000.0,0.6666666666666666,74.0,660.0,640.0,True,31,60.0,2,800.0,2.5,38000.0,0.16666666666666666,69.0,700.0,690.0,False,20,76.0,2,800.0,1.0,32000.0,0.5714285714285714,61.0,590.0,500.0,True,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,9,56.25,False,False,False,0.014925373134328358,0.0,0.0
279,1,850,0,1,110000.0,16,0,12,122,1,1,6.0,True,400.0,1,4960.0,0.14285714285714285,True,400.0,1,5180.0,0.5238095238095238,True,400.0,1,5085.0,0.7857142857142857,False,400.0,1,4872.0,0.23529411764705882,43.0,30,43.0,2,650.0,5.0,500000.0,0.3333333333333333,89.0,680.0,510.0,True,65,67.0,2,650.0,5.0,125000.0,0.5555555555555556,90.0,680.0,500.0,False,44,88.0,2,500.0,5.0,112000.0,0.3333333333333333,90.0,800.0,1230.0,True,5,126.0,2,500.0,2.5,90000.0,0.14285714285714285,85.0,870.0,760.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,2,12.5,False,False,False,0.18811881188118812,0.0,0.0
279,1,850,0,1,110000.0,16,0,13,120,1,1,30.0,True,400.0,0,4800.0,0.05660377358490566,True,400.0,0,4760.0,0.10638297872340426,False,400.0,0,4960.0,0.75,False,400.0,0,4940.0,0.5,44.0,29,44.0,0,600.0,4.0,36000.0,0.5,72.0,480.0,730.0,False,22,132.0,0,500.0,1.0,54000.0,0.14285714285714285,63.0,570.0,590.0,True,33,189.0,0,450.0,2.5,80000.0,0.8888888888888888,85.0,490.0,530.0,True,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,10,62.5,False,True,False,0.05405405405405406,0.1724137931034483,0.0
280,0,700,4,1,100000.0,12,0,1,119,1,1,4.5,True,500.0,0,10180.0,0.5769230769230769,True,500.0,0,10100.0,0.1,True,400.0,0,4740.0,0.025,False,400.0,0,4960.0,0.475,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,5,41.66666666666667,False,False,False,0.14893617021276595,0.2823529411764706,0.2647058823529412
280,0,700,4,1,100000.0,12,0,2,119,1,1,15.0,True,400.0,0,5160.0,0.9532710280373832,True,500.0,0,10260.0,0.6825396825396826,True,400.0,0,4940.0,0.6448598130841121,False,400.0,0,4940.0,0.6363636363636364,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,9,75.0,False,False,False,0.12903225806451613,0.12,0.1111111111111111
280,0,700,4,1,100000.0,12,0,3,119,1,1,8.0,True,500.0,0,10280.0,0.7755102040816326,False,400.0,0,4960.0,0.3950617283950617,False,400.0,0,4840.0,0.18292682926829268,False,400.0,0,4860.0,0.08571428571428572,41.0,5,41.0,0,850.0,2.5,120000.0,0.3333333333333333,81.0,830.0,710.0,False,22,74.0,0,700.0,2.5,70000.0,0.7272727272727273,74.0,540.0,230.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,3,25.0,False,False,False,0.08196721311475409,0.10416666666666667,0.0
280,0,700,4,1,100000.0,12,0,5,119,1,1,6.0,True,500.0,0,10180.0,0.6,True,500.0,0,10060.0,0.1836734693877551,True,400.0,0,4820.0,0.26595744680851063,False,500.0,0,10040.0,0.1702127659574468,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,1,8.333333333333332,False,False,False,0.20361990950226244,0.2823529411764706,0.3333333333333333
280,0,700,4,1,100000.0,12,0,6,119,1,1,15.0,True,400.0,0,4820.0,0.11666666666666667,False,300.0,0,3680.0,0.5,False,500.0,0,10160.0,0.6153846153846154,False,400.0,0,4860.0,0.2777777777777778,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,11,91.66666666666666,False,False,False,0.09523809523809523,0.1724137931034483,0.21428571428571427
280,0,700,4,1,100000.0,12,0,7,119,1,1,20.0,True,400.0,0,5060.0,0.86,True,400.0,0,4880.0,0.45454545454545453,False,400.0,0,5160.0,0.9761904761904762,False,400.0,0,4800.0,0.12162162162162163,68.0,52,68.0,0,600.0,2.5,136500.0,0.8571428571428571,80.0,670.0,480.0,False,60,96.0,0,600.0,2.5,136500.0,0.9,81.0,300.0,880.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,4,33.33333333333333,True,False,False,0.12698412698412698,0.041666666666666664,0.0
280,0,700,4,1,100000.0,12,0,8,119,1,1,6.0,True,500.0,0,10140.0,0.42857142857142855,True,500.0,0,10160.0,0.5,False,300.0,0,3720.0,0.375,False,500.0,0,10240.0,0.3333333333333333,39.0,5,39.0,0,600.0,2.5,120000.0,0.3333333333333333,85.0,780.0,550.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,8,66.66666666666666,False,False,False,0.033707865168539325,0.0,0.0
280,0,700,4,1,100000.0,12,0,9,119,1,1,12.0,True,500.0,0,10180.0,0.4126984126984127,True,400.0,0,4960.0,0.6705882352941176,False,400.0,0,4996.0,0.5402298850574713,False,500.0,0,10210.0,0.3333333333333333,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,10,83.33333333333334,False,False,False,0.014925373134328358,0.15625,0.0
280,0,700,4,1,100000.0,12,2,10,119,1,1,15.0,True,500.0,0,10020.0,0.06818181818181818,True,500.0,0,10340.0,0.9047619047619048,True,500.0,0,10200.0,0.7906976744186046,False,500.0,0,10340.0,0.9722222222222222,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,7,58.333333333333336,False,False,False,0.0,0.23333333333333334,0.0
280,0,700,4,1,100000.0,12,0,11,119,1,1,3.0,True,400.0,0,4834.0,0.01818181818181818,True,400.0,0,4904.0,0.34375,True,400.0,0,4966.0,0.38461538461538464,False,400.0,0,4763.0,0.014925373134328358,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,6,50.0,False,False,False,0.1391304347826087,0.27586206896551724,0.0
280,0,700,4,1,100000.0,12,2,12,119,1,1,20.0,True,400.0,0,4820.0,0.11764705882352941,True,400.0,0,4920.0,0.4528301886792453,True,400.0,0,4980.0,0.5929203539823009,False,300.0,0,3860.0,1.0,46.0,30,46.0,2,650.0,2.5,150000.0,0.9166666666666666,78.0,270.0,0.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,2,16.666666666666664,True,False,False,0.2,0.16666666666666666,0.23529411764705882
281,1,550,0,1,110000.0,16,2,1,118,1,0,30.0,True,400.0,0,4860.0,0.23529411764705882,True,400.0,0,5060.0,0.7876106194690266,False,400.0,0,5080.0,0.5714285714285714,False,400.0,0,4900.0,1.0,36.0,3,36.0,2,500.0,3.25,17800.0,0.18181818181818182,91.0,840.0,490.0,False,33,57.0,2,500.0,4.0,36000.0,0.5714285714285714,99.0,840.0,1040.0,False,31,105.0,0,800.0,3.25,37000.0,0.5714285714285714,85.0,700.0,680.0,False,33,126.0,0,550.0,3.25,37000.0,0.6,100.0,770.0,680.0,False,34,142.0,0,600.0,4.0,36000.0,0.3333333333333333,83.0,800.0,620.0,False,4,166.0,0,600.0,4.0,18000.0,0.5,84.0,820.0,840.0,False,6,37.5,False,False,True,0.0,0.0,0.0
281,1,550,0,1,110000.0,16,2,2,121,1,0,4.0,True,400.0,0,4960.0,0.46808510638297873,False,400.0,0,5000.0,0.6857142857142857,False,400.0,0,4960.0,0.6,False,400.0,0,5100.0,0.875,68.0,8,68.0,2,550.0,4.0,70000.0,0.25,90.0,880.0,850.0,True,12,91.0,2,550.0,4.0,70000.0,0.5,88.0,900.0,970.0,False,38,123.0,2,600.0,2.0,44900.0,0.1111111111111111,80.0,740.0,1090.0,False,4,378.0,2,600.0,2.0,45000.0,0.7,90.0,720.0,920.0,False,50,403.0,1,550.0,4.0,59225.0,0.3333333333333333,87.0,750.0,930.0,False,11,423.0,2,550.0,4.0,70000.0,0.25,92.0,870.0,640.0,False,7,43.75,True,False,False,0.18811881188118812,0.0,0.0
281,1,550,0,1,110000.0,16,2,3,121,1,0,10.0,True,400.0,0,4820.0,0.11320754716981132,True,400.0,0,4980.0,0.5929203539823009,True,500.0,0,10040.0,0.058823529411764705,False,400.0,0,4940.0,0.5131578947368421,43.0,30,43.0,2,650.0,4.0,160000.0,0.5833333333333334,98.0,800.0,550.0,True,22,76.0,2,550.0,4.0,74000.0,0.4,107.0,920.0,900.0,True,20,103.0,0,550.0,4.0,74000.0,0.25,99.0,860.0,960.0,False,33,156.0,2,500.0,2.5,34000.0,0.14285714285714285,70.0,840.0,1040.0,False,21,461.0,1,550.0,2.5,60000.0,0.3,91.0,920.0,650.0,True,26,579.0,0,600.0,2.5,65000.0,0.6363636363636364,83.0,640.0,710.0,False,4,25.0,False,False,False,0.1391304347826087,0.13793103448275862,0.16666666666666666
281,1,550,0,1,110000.0,16,0,4,118,1,0,5.0,True,500.0,1,10440.0,1.0,True,500.0,1,10260.0,0.5,True,500.0,0,10100.0,0.4166666666666667,False,500.0,0,10200.0,0.875,327.0,27,327.0,0,500.0,5.0,14771.0,0.14285714285714285,0.0,0.0,0.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,2,12.5,True,False,False,0.09195402298850575,0.25,0.4
281,1,550,0,1,110000.0,16,2,5,121,1,0,3.0,True,300.0,0,3640.0,0.17391304347826086,True,300.0,0,3740.0,0.45454545454545453,False,300.0,0,3600.0,0.5,False,300.0,0,3720.0,0.7272727272727273,43.0,30,43.0,2,650.0,4.0,160000.0,0.3333333333333333,98.0,880.0,540.0,True,49,67.0,2,550.0,4.0,57625.0,0.5555555555555556,94.0,720.0,530.0,True,44,123.0,0,600.0,3.25,60000.0,0.42857142857142855,97.0,930.0,860.0,False,47,146.0,0,832.0,3.25,60000.0,0.42857142857142855,97.0,800.0,870.0,False,36,196.0,0,700.0,4.0,110000.0,0.6,101.0,970.0,900.0,False,30,243.0,0,800.0,3.25,86000.0,1.0,96.0,510.0,870.0,True,1,6.25,False,False,True,0.0625,0.27586206896551724,0.3333333333333333
