race_id,course_type,distance,race_type,restriction_type,purse,number_of_run,gender,post_position,weight,equipment,medication,odds,pp_layoff,pp_track_0,pp_time_since_race_0,pp_course_type_0,pp_distance_0,pp_quality_0,pp_purse_0,pp_normalized_position_0,pp_class_rating_0,pp_speed_rating_0,pp_pace_figure_0,pp_bad_luck_0,pp_track_1,pp_time_since_race_1,pp_course_type_1,pp_distance_1,pp_quality_1,pp_purse_1,pp_normalized_position_1,pp_class_rating_1,pp_speed_rating_1,pp_pace_figure_1,pp_bad_luck_1,pp_track_2,pp_time_since_race_2,pp_course_type_2,pp_distance_2,pp_quality_2,pp_purse_2,pp_normalized_position_2,pp_class_rating_2,pp_speed_rating_2,pp_pace_figure_2,pp_bad_luck_2,pp_track_3,pp_time_since_race_3,pp_course_type_3,pp_distance_3,pp_quality_3,pp_purse_3,pp_normalized_position_3,pp_class_rating_3,pp_speed_rating_3,pp_pace_figure_3,pp_bad_luck_3,pp_track_4,pp_time_since_race_4,pp_course_type_4,pp_distance_4,pp_quality_4,pp_purse_4,pp_normalized_position_4,pp_class_rating_4,pp_speed_rating_4,pp_pace_figure_4,pp_bad_luck_4,pp_track_5,pp_time_since_race_5,pp_course_type_5,pp_distance_5,pp_quality_5,pp_purse_5,pp_normalized_position_5,pp_class_rating_5,pp_speed_rating_5,pp_pace_figure_5,pp_bad_luck_5,workout_last_month_0,workout_distance_0,workout_course_type_0,workout_time_0,workout_rank_0,workout_last_month_1,workout_distance_1,workout_course_type_1,workout_time_1,workout_rank_1,workout_last_month_2,workout_distance_2,workout_course_type_2,workout_time_2,workout_rank_2,workout_last_month_3,workout_distance_3,workout_course_type_3,workout_time_3,workout_rank_3,Position,normalized_position,first_off_layoff,second_off_layoff,third_off_layoff,jockey_win_percentage,trainer_win_percentage,trainer_jockey_win_percentage
3,0,550,2,0,16000.0,7,2,4,122,2,0,5.0,29.0,21,29.0,1,550.0,2.5,27200.0,0.8,88.0,770.0,740.0,False,30,53.0,0,600.0,2.0,19900.0,1.0,93.0,420.0,790.0,True,29,80.0,0,600.0,2.0,19000.0,0.875,86.0,600.0,470.0,True,37,104.0,0,600.0,2.0,34000.0,1.0,90.0,560.0,700.0,True,41,124.0,0,550.0,2.0,34000.0,0.7272727272727273,90.0,720.0,780.0,True,54,156.0,0,600.0,2.5,39300.0,0.23076923076923078,93.0,820.0,710.0,False,False,400.0,0,5193.0,0.75,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,7,100.0,False,False,False,0.10526315789473684,0.15384615384615385,0.14285714285714285
3,0,550,2,0,16000.0,7,2,5,122,2,0,3.0,221.0,29,221.0,0,600.0,2.0,19000.0,0.7142857142857143,87.0,800.0,1120.0,False,31,231.0,0,500.0,2.0,19000.0,0.8,88.0,780.0,1140.0,False,30,251.0,0,600.0,2.0,18000.0,0.125,86.0,850.0,790.0,False,33,266.0,0,650.0,2.0,18000.0,1.0,86.0,440.0,970.0,False,37,286.0,0,600.0,2.0,15000.0,0.14285714285714285,86.0,880.0,940.0,False,39,298.0,0,500.0,2.0,19000.0,0.8,95.0,700.0,990.0,False,True,400.0,0,4700.0,0.034482758620689655,True,400.0,0,5040.0,0.4,True,300.0,0,3900.0,0.8,False,400.0,0,5000.0,1.0,5,71.42857142857143,True,False,False,0.1380952380952381,0.17333333333333334,0.15384615384615385
3,0,550,2,0,16000.0,7,2,6,122,2,0,3.5,176.0,21,176.0,1,550.0,2.5,26900.0,0.8888888888888888,88.0,650.0,1310.0,True,22,191.0,1,550.0,4.0,54600.0,0.75,86.0,750.0,880.0,False,30,231.0,0,500.0,2.0,19000.0,0.4,88.0,860.0,940.0,True,33,245.0,0,600.0,4.0,37500.0,0.75,94.0,800.0,990.0,False,37,259.0,0,600.0,2.0,19000.0,0.16666666666666666,87.0,860.0,780.0,False,39,278.0,0,600.0,2.0,19000.0,0.14285714285714285,88.0,790.0,820.0,False,True,500.0,0,10180.0,0.8333333333333334,True,400.0,0,5000.0,0.8571428571428571,False,300.0,0,3780.0,0.75,False,400.0,0,5120.0,0.9090909090909091,6,85.71428571428571,True,False,False,0.06666666666666667,0.20987654320987653,0.0
3,0,550,2,0,16000.0,7,2,7,122,2,0,4.5,26.0,38,26.0,0,600.0,2.0,13500.0,0.6,87.0,690.0,760.0,False,31,245.0,0,600.0,2.0,12000.0,0.6,81.0,690.0,610.0,False,30,259.0,0,600.0,2.0,19000.0,0.8333333333333334,87.0,700.0,680.0,False,33,306.0,0,600.0,2.0,24000.0,0.16666666666666666,85.0,820.0,610.0,False,37,328.0,0,600.0,4.0,34000.0,0.16666666666666666,80.0,760.0,880.0,False,39,340.0,0,500.0,2.0,20000.0,0.6666666666666666,83.0,780.0,500.0,False,True,300.0,0,3740.0,0.6,False,400.0,0,4880.0,0.3157894736842105,False,400.0,0,5130.0,0.8333333333333334,False,400.0,0,5140.0,1.0,4,57.14285714285714,False,True,False,0.23626373626373626,0.16129032258064516,0.21052631578947367
4,0,550,5,0,30000.0,8,1,1,124,0,0,15.0,160.0,28,160.0,0,600.0,1.0,13600.0,0.875,54.0,60.0,0.0,True,30,195.0,0,600.0,1.5,31600.0,0.8,68.0,20.0,770.0,False,29,206.0,0,600.0,2.5,27100.0,0.8,64.0,230.0,280.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,300.0,0,3540.0,0.08695652173913043,True,400.0,0,4930.0,0.8333333333333334,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,8,100.0,True,False,False,0.09836065573770492,0.10638297872340426,0.07692307692307693
4,0,550,5,0,30000.0,8,1,2,118,6,2,12.0,293.0,29,293.0,0,500.0,2.5,35000.0,1.0,75.0,60.0,780.0,True,31,341.0,0,450.0,2.5,32000.0,1.0,76.0,430.0,730.0,True,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4840.0,0.11764705882352941,True,400.0,0,4840.0,0.35294117647058826,False,400.0,0,4850.0,0.5,False,400.0,0,5200.0,0.9090909090909091,7,87.5,True,False,False,0.14068441064638784,0.19708029197080293,0.17142857142857143
4,0,550,5,0,30000.0,8,1,3,118,2,2,8.0,257.0,29,257.0,0,800.0,2.5,35000.0,0.7777777777777778,65.0,500.0,520.0,False,31,278.0,0,800.0,2.5,35000.0,0.5,67.0,530.0,530.0,False,30,293.0,0,500.0,2.5,35000.0,0.875,75.0,270.0,440.0,False,33,308.0,0,500.0,2.5,32000.0,0.6,76.0,380.0,390.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,500.0,0,10140.0,0.6666666666666666,True,300.0,0,3800.0,0.52,True,500.0,0,10220.0,0.8,True,500.0,0,10130.0,0.5,4,50.0,True,False,False,0.08695652173913043,0.1702127659574468,0.0
4,0,550,5,0,30000.0,8,1,4,111,3,0,4.0,58.0,41,58.0,0,650.0,1.0,25000.0,0.36363636363636365,77.0,550.0,570.0,False,41,89.0,0,550.0,1.0,25000.0,0.375,67.0,580.0,600.0,True,30,222.0,0,600.0,2.5,35000.0,0.6666666666666666,71.0,580.0,860.0,False,33,238.0,0,600.0,2.5,35000.0,0.7142857142857143,72.0,600.0,390.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4720.0,0.13333333333333333,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,3,37.5,True,False,False,0.10810810810810811,0.11904761904761904,0.1875
4,0,550,5,0,30000.0,8,1,5,118,2,2,3.5,25.0,28,25.0,0,600.0,1.5,31600.0,0.7142857142857143,66.0,500.0,470.0,True,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,300.0,0,3500.0,0.2,True,500.0,0,10400.0,0.6,False,500.0,0,10100.0,0.23809523809523808,False,500.0,0,10140.0,0.2727272727272727,1,12.5,False,False,False,0.23626373626373626,0.21693121693121692,0.18309859154929578
4,0,550,5,0,30000.0,8,1,6,118,2,0,2.5,50.0,38,50.0,0,600.0,2.5,32000.0,0.5555555555555556,77.0,640.0,740.0,False,38,79.0,0,600.0,1.0,19500.0,0.3333333333333333,65.0,620.0,600.0,False,30,222.0,0,600.0,2.5,35000.0,0.5555555555555556,71.0,630.0,620.0,False,33,252.0,0,600.0,2.5,35000.0,0.42857142857142855,73.0,660.0,650.0,False,37,272.0,0,550.0,2.5,35000.0,0.25,73.0,670.0,260.0,True,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,5100.0,0.6666666666666666,True,400.0,0,5140.0,0.7222222222222222,False,400.0,0,4920.0,0.1935483870967742,False,500.0,0,10220.0,0.35714285714285715,2,25.0,True,False,False,0.24401913875598086,0.12096774193548387,0.16417910447761194
4,0,550,5,0,30000.0,8,1,7,118,2,0,5.0,10.0,15,10.0,0,600.0,1.0,21000.0,1.0,66.0,410.0,290.0,True,16,22.0,0,550.0,1.0,29000.0,0.75,69.0,530.0,590.0,True,15,95.0,0,600.0,1.0,21000.0,0.5714285714285714,60.0,510.0,380.0,True,18,129.0,1,750.0,1.0,35000.0,0.5,70.0,510.0,710.0,True,23,149.0,0,832.0,1.0,32000.0,0.7142857142857143,72.0,510.0,610.0,False,21,165.0,0,832.0,1.0,32000.0,0.7777777777777778,65.0,550.0,400.0,True,True,400.0,0,4902.0,0.23809523809523808,False,400.0,0,5013.0,0.6153846153846154,False,400.0,0,4953.0,0.43478260869565216,False,400.0,0,5191.0,0.8770491803278688,6,75.0,False,False,True,0.045454545454545456,0.0,0.0
4,0,550,5,0,30000.0,8,1,8,124,2,0,8.0,78.0,21,78.0,0,600.0,1.0,37920.0,0.8571428571428571,65.0,110.0,590.0,False,2,319.0,1,700.0,1.0,45000.0,0.6666666666666666,74.0,520.0,850.0,False,20,388.0,1,550.0,2.5,100000.0,0.9166666666666666,84.0,340.0,820.0,True,23,582.0,1,800.0,2.5,84000.0,0.6363636363636364,87.0,610.0,760.0,False,27,611.0,1,650.0,2.5,135000.0,0.16666666666666666,82.0,810.0,580.0,True,46,627.0,1,550.0,2.5,100000.0,0.4444444444444444,79.0,760.0,720.0,False,True,400.0,0,4900.0,0.23529411764705882,True,300.0,0,3700.0,0.4166666666666667,False,400.0,0,4900.0,0.3684210526315789,False,400.0,0,4880.0,0.19298245614035087,5,62.5,True,False,False,0.191044776119403,0.19444444444444445,0.0
5,0,600,8,0,19000.0,8,2,1,122,2,0,12.0,30.0,38,30.0,0,600.0,2.5,17000.0,0.75,97.0,770.0,720.0,False,38,85.0,0,550.0,2.5,17000.0,0.75,95.0,790.0,700.0,False,38,96.0,0,650.0,2.5,17000.0,0.14285714285714285,97.0,950.0,990.0,False,41,122.0,0,650.0,2.0,18000.0,0.5,93.0,710.0,830.0,False,45,144.0,0,700.0,2.5,17000.0,0.6666666666666666,94.0,860.0,580.0,False,48,157.0,0,700.0,2.5,19500.0,0.5,97.0,760.0,670.0,False,True,400.0,0,4840.0,0.3333333333333333,True,400.0,0,5000.0,0.625,False,400.0,0,4900.0,0.2,False,400.0,0,5000.0,1.0,3,37.5,False,True,False,0.08695652173913043,0.0875,0.10144927536231885
5,0,600,8,0,19000.0,8,2,2,122,2,0,6.0,117.0,26,117.0,0,550.0,2.0,15400.0,0.4444444444444444,88.0,760.0,860.0,False,27,138.0,0,600.0,2.0,15400.0,0.25,88.0,790.0,770.0,True,27,151.0,0,550.0,2.0,15400.0,1.0,88.0,770.0,860.0,True,30,174.0,0,600.0,2.0,15400.0,0.125,88.0,810.0,680.0,True,34,205.0,0,600.0,2.75,19000.0,0.5714285714285714,92.0,890.0,820.0,False,6,243.0,0,800.0,2.0,14500.0,0.125,90.0,850.0,690.0,True,True,400.0,0,4800.0,0.14285714285714285,True,400.0,0,4930.0,0.8333333333333334,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,5,62.5,True,False,False,0.15677966101694915,0.10638297872340426,0.17391304347826086
5,0,600,8,0,19000.0,8,3,3,122,2,0,8.0,20.0,12,20.0,0,450.0,2.5,19400.0,0.4,88.0,880.0,650.0,False,30,61.0,0,600.0,4.0,28000.0,1.0,90.0,680.0,690.0,True,29,89.0,0,600.0,2.0,11800.0,0.1,82.0,850.0,930.0,True,32,115.0,0,600.0,2.0,11800.0,0.7777777777777778,81.0,600.0,640.0,True,36,123.0,0,600.0,2.0,15400.0,0.125,76.0,820.0,710.0,True,54,157.0,0,650.0,2.0,23700.0,0.21428571428571427,87.0,880.0,930.0,False,False,400.0,0,4830.0,0.1111111111111111,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,6,75.0,False,False,False,0.06862745098039216,0.0,0.0
5,0,600,8,0,19000.0,8,2,4,122,2,0,4.5,45.0,38,45.0,0,550.0,2.0,13500.0,0.2857142857142857,86.0,760.0,470.0,False,16,151.0,0,500.0,2.5,32000.0,0.5714285714285714,98.0,860.0,950.0,False,15,177.0,0,600.0,3.25,51000.0,0.42857142857142855,100.0,850.0,870.0,False,18,205.0,0,650.0,3.25,51000.0,0.2857142857142857,103.0,950.0,680.0,False,23,239.0,0,600.0,2.25,43000.0,0.14285714285714285,99.0,1030.0,1010.0,False,21,276.0,0,500.0,2.5,31000.0,0.8,100.0,940.0,810.0,False,True,400.0,0,5140.0,0.975609756097561,False,300.0,0,3980.0,0.6,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,2,25.0,False,True,False,0.11764705882352941,0.0967741935483871,0.1
5,0,600,8,0,19000.0,8,2,5,122,2,0,12.0,176.0,21,176.0,1,550.0,2.5,26900.0,0.6666666666666666,88.0,730.0,930.0,True,31,201.0,0,600.0,2.0,27000.0,1.0,93.0,740.0,650.0,False,30,224.0,0,600.0,2.5,22000.0,0.14285714285714285,89.0,940.0,660.0,False,33,238.0,0,650.0,2.75,22000.0,0.5714285714285714,93.0,850.0,810.0,False,37,245.0,0,650.0,2.0,22000.0,0.14285714285714285,92.0,890.0,760.0,False,34,274.0,1,700.0,2.75,14200.0,0.1,94.0,930.0,1010.0,True,True,500.0,0,10260.0,0.5,True,400.0,0,4900.0,0.2,False,400.0,0,4830.0,0.06976744186046512,False,400.0,0,4880.0,0.08333333333333333,8,100.0,True,False,False,0.191044776119403,0.20987654320987653,0.043478260869565216
5,0,600,8,0,19000.0,8,2,6,122,2,0,1.4,81.0,41,81.0,0,800.0,2.75,23000.0,0.3333333333333333,96.0,950.0,930.0,False,41,95.0,0,650.0,2.75,23000.0,0.14285714285714285,97.0,960.0,880.0,False,41,121.0,0,600.0,2.75,23000.0,0.1111111111111111,101.0,920.0,380.0,True,44,152.0,0,600.0,2.75,23000.0,0.14285714285714285,104.0,980.0,820.0,False,52,178.0,0,650.0,2.5,39300.0,0.36363636363636365,94.0,920.0,460.0,True,54,211.0,0,700.0,2.5,44000.0,0.2727272727272727,94.0,940.0,800.0,False,True,400.0,0,4880.0,0.29411764705882354,False,400.0,0,4840.0,0.23255813953488372,False,400.0,0,4980.0,0.42857142857142855,False,400.0,0,4700.0,0.05555555555555555,1,12.5,True,False,False,0.24401913875598086,0.4,0.45454545454545453
5,0,600,8,0,19000.0,8,2,7,122,2,0,4.0,224.0,29,224.0,0,600.0,2.5,22000.0,0.7142857142857143,89.0,840.0,380.0,False,31,238.0,0,650.0,5.0,75000.0,0.3333333333333333,101.0,890.0,810.0,True,30,266.0,0,600.0,4.0,37500.0,0.14285714285714285,89.0,840.0,640.0,False,33,287.0,0,600.0,4.0,37500.0,0.3333333333333333,89.0,860.0,670.0,True,37,308.0,0,650.0,4.0,34000.0,0.42857142857142855,87.0,810.0,830.0,False,39,320.0,0,600.0,2.0,17000.0,0.16666666666666666,83.0,750.0,500.0,True,True,400.0,0,4780.0,0.0975609756097561,True,400.0,0,4940.0,0.13333333333333333,False,400.0,0,5110.0,1.0,False,300.0,0,3940.0,1.0,7,87.5,True,False,False,0.16184971098265896,0.2857142857142857,0.3333333333333333
5,0,600,8,0,19000.0,8,2,8,122,2,0,10.0,130.0,26,130.0,0,600.0,2.0,11100.0,0.5454545454545454,81.0,650.0,1000.0,False,27,152.0,0,600.0,2.0,10900.0,0.16666666666666666,71.0,820.0,510.0,False,27,166.0,0,800.0,2.0,10900.0,0.6,77.0,690.0,1060.0,True,30,200.0,0,800.0,2.0,11100.0,0.6,79.0,570.0,620.0,False,4,216.0,0,832.0,2.0,9200.0,0.8181818181818182,84.0,600.0,700.0,False,5,235.0,0,800.0,2.0,9200.0,0.42857142857142855,73.0,710.0,660.0,False,True,400.0,0,4780.0,0.3333333333333333,True,400.0,0,4830.0,0.14285714285714285,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,4,50.0,True,False,False,0.09836065573770492,0.10638297872340426,0.07692307692307693
6,0,550,0,0,32000.0,8,2,1,122,2,0,4.0,236.0,28,236.0,1,500.0,2.75,21000.0,0.25,89.0,930.0,630.0,False,30,264.0,1,500.0,4.0,28000.0,0.25,87.0,860.0,770.0,True,29,284.0,1,832.0,4.0,28000.0,0.5,82.0,810.0,850.0,True,32,299.0,1,500.0,4.0,28000.0,0.25,87.0,710.0,700.0,True,36,313.0,1,500.0,2.75,21000.0,0.1111111111111111,87.0,870.0,780.0,True,38,332.0,1,832.0,2.0,15400.0,0.25,83.0,780.0,900.0,True,True,400.0,0,4810.0,0.11538461538461539,True,300.0,0,3780.0,1.0,False,400.0,0,4900.0,0.36,False,400.0,0,4920.0,0.42857142857142855,2,25.0,True,False,False,0.10526315789473684,0.15384615384615385,0.14285714285714285
6,0,550,0,0,32000.0,8,2,2,122,2,0,12.0,250.0,29,250.0,0,600.0,3.25,36000.0,0.5,77.0,730.0,510.0,True,39,263.0,0,550.0,3.0,35800.0,0.8888888888888888,75.0,360.0,0.0,True,30,291.0,0,600.0,3.25,36000.0,0.3333333333333333,83.0,750.0,510.0,False,33,327.0,0,600.0,2.5,32000.0,0.16666666666666666,75.0,800.0,890.0,False,37,362.0,0,550.0,2.5,32000.0,0.2857142857142857,78.0,720.0,720.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4900.0,0.4666666666666667,True,400.0,0,5260.0,0.5555555555555556,False,400.0,0,5340.0,0.8,False,300.0,0,3940.0,0.5714285714285714,1,12.5,True,False,False,0.08695652173913043,0.14516129032258066,0.35294117647058826
6,0,550,0,0,32000.0,8,2,3,122,2,0,5.0,338.0,17,338.0,0,550.0,4.0,38000.0,0.8333333333333334,94.0,670.0,700.0,False,17,366.0,1,500.0,4.0,42000.0,0.3333333333333333,89.0,840.0,1120.0,True,45,527.0,0,600.0,2.75,60300.0,0.4444444444444444,91.0,870.0,630.0,True,48,547.0,0,550.0,4.0,101200.0,0.7777777777777778,98.0,880.0,830.0,False,26,609.0,1,850.0,3.25,36000.0,1.0,89.0,720.0,910.0,True,13,632.0,1,550.0,4.0,52000.0,0.6666666666666666,93.0,860.0,800.0,False,True,300.0,0,3660.0,1.0,True,500.0,0,10200.0,0.6,True,400.0,0,4880.0,0.041666666666666664,False,400.0,0,4920.0,1.0,3,37.5,True,False,False,0.23626373626373626,0.19444444444444445,0.2
6,0,550,0,0,32000.0,8,2,4,116,2,0,6.0,30.0,38,30.0,0,818.0,3.25,32000.0,1.0,83.0,700.0,540.0,True,38,61.0,0,600.0,3.25,31500.0,0.625,90.0,670.0,740.0,False,30,202.0,0,600.0,4.0,100000.0,0.3,81.0,690.0,730.0,True,33,223.0,0,650.0,5.0,100000.0,0.2857142857142857,83.0,810.0,780.0,False,37,250.0,0,550.0,1.5,35000.0,0.16666666666666666,71.0,700.0,610.0,False,39,266.0,0,800.0,2.5,35000.0,0.2857142857142857,71.0,680.0,890.0,False,True,400.0,0,4800.0,0.13333333333333333,True,400.0,0,4880.0,0.19230769230769232,False,500.0,0,10060.0,0.07692307692307693,False,400.0,0,4900.0,0.2112676056338028,7,87.5,False,False,True,0.1380952380952381,0.18115942028985507,0.19230769230769232
6,0,550,0,0,32000.0,8,2,5,124,2,0,2.5,24.0,38,24.0,0,500.0,2.0,18600.0,0.16666666666666666,90.0,840.0,850.0,False,38,82.0,1,800.0,1.0,15000.0,0.1,74.0,770.0,800.0,False,38,106.0,1,850.0,1.0,15000.0,0.2,79.0,750.0,700.0,False,41,114.0,0,550.0,1.0,15000.0,0.375,66.0,610.0,570.0,False,45,127.0,0,550.0,1.0,13000.0,0.2857142857142857,64.0,720.0,690.0,False,48,142.0,0,550.0,1.0,15000.0,0.2857142857142857,72.0,660.0,690.0,False,False,400.0,0,4880.0,0.11666666666666667,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,5,62.5,False,True,False,0.11764705882352941,0.0967741935483871,0.1
6,0,550,0,0,32000.0,8,2,6,115,2,0,3.0,207.0,29,207.0,0,600.0,4.0,37500.0,0.7142857142857143,91.0,810.0,1090.0,False,31,231.0,0,500.0,2.0,19000.0,0.2,88.0,870.0,1080.0,False,30,287.0,0,600.0,4.0,37500.0,0.8333333333333334,89.0,800.0,1010.0,False,33,298.0,0,500.0,2.0,19000.0,0.2,95.0,870.0,930.0,False,37,322.0,0,500.0,2.0,20000.0,0.16666666666666666,87.0,890.0,910.0,False,39,340.0,0,500.0,2.0,20000.0,0.3333333333333333,83.0,840.0,910.0,False,True,400.0,0,4900.0,0.6,True,400.0,0,5060.0,1.0,False,300.0,0,3680.0,0.7777777777777778,False,300.0,0,3760.0,0.5555555555555556,6,75.0,True,False,False,0.10810810810810811,0.11904761904761904,0.1875
6,0,550,0,0,32000.0,8,2,7,122,2,0,12.0,192.0,21,192.0,1,850.0,4.0,60870.0,0.9,90.0,640.0,890.0,False,22,211.0,1,800.0,4.0,60870.0,0.9,91.0,770.0,800.0,True,22,218.0,1,800.0,1.0,44900.0,0.1111111111111111,78.0,810.0,970.0,False,7,271.0,1,550.0,2.5,60000.0,0.8,78.0,470.0,280.0,False,29,289.0,1,600.0,2.5,53860.0,0.5714285714285714,80.0,710.0,730.0,True,8,306.0,1,850.0,1.5,60000.0,1.0,77.0,410.0,590.0,False,False,500.0,0,10260.0,0.6,False,500.0,0,10120.0,0.3333333333333333,False,400.0,0,5100.0,0.2,False,400.0,0,4900.0,0.2,8,100.0,True,False,False,0.24401913875598086,0.0,0.0
6,0,550,0,0,32000.0,8,2,8,122,2,0,6.0,208.0,29,208.0,0,832.0,3.25,36000.0,0.7142857142857143,81.0,760.0,640.0,False,31,216.0,0,800.0,3.0,37500.0,0.42857142857142855,81.0,730.0,490.0,True,30,237.0,0,800.0,3.0,37500.0,0.42857142857142855,77.0,770.0,390.0,True,33,250.0,0,600.0,3.25,36000.0,0.375,77.0,810.0,550.0,False,37,264.0,0,832.0,3.25,36000.0,0.42857142857142855,79.0,720.0,720.0,False,39,286.0,0,800.0,3.0,37500.0,0.3333333333333333,73.0,740.0,390.0,True,True,400.0,0,4900.0,0.35294117647058826,True,400.0,0,4840.0,0.35294117647058826,False,400.0,0,4900.0,0.1724137931034483,False,400.0,0,5230.0,0.75,4,50.0,True,False,False,0.14068441064638784,0.19708029197080293,0.17142857142857143
7,0,500,2,0,19000.0,9,2,2,122,2,0,3.0,44.0,38,44.0,0,600.0,3.25,27000.0,0.375,93.0,870.0,860.0,False,38,59.0,0,550.0,1.0,17000.0,0.16666666666666666,69.0,750.0,630.0,False,38,534.0,0,600.0,2.5,26500.0,0.3333333333333333,83.0,880.0,880.0,False,18,570.0,0,650.0,1.5,43000.0,0.7142857142857143,86.0,670.0,780.0,True,23,584.0,0,600.0,1.5,43000.0,0.6,85.0,580.0,550.0,True,21,879.0,0,600.0,2.5,47000.0,0.4,88.0,830.0,800.0,False,True,400.0,0,4840.0,0.3793103448275862,False,400.0,0,5000.0,0.16666666666666666,False,400.0,0,5100.0,0.6,False,400.0,0,5000.0,1.0,1,11.11111111111111,False,False,True,0.23626373626373626,0.14545454545454545,0.5
7,0,500,2,0,19000.0,9,2,4,116,2,2,8.0,203.0,29,203.0,0,600.0,3.25,37500.0,0.8333333333333334,81.0,380.0,680.0,False,31,235.0,0,550.0,1.0,19000.0,0.25,61.0,570.0,530.0,False,30,251.0,0,550.0,1.0,19000.0,0.5,63.0,550.0,500.0,False,33,265.0,0,550.0,2.5,35000.0,1.0,70.0,510.0,730.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,5000.0,0.3333333333333333,True,400.0,0,5020.0,0.875,True,400.0,0,5100.0,0.4090909090909091,False,400.0,0,5200.0,0.875,6,66.66666666666666,True,False,False,0.013157894736842105,0.15151515151515152,0.0
7,0,500,2,0,19000.0,9,2,5,122,4,0,15.0,197.0,21,197.0,1,550.0,2.5,26900.0,1.0,86.0,700.0,1070.0,False,22,206.0,1,550.0,2.0,28605.0,0.8,84.0,680.0,1110.0,False,22,218.0,1,550.0,2.5,36740.0,0.8888888888888888,90.0,690.0,830.0,True,34,233.0,1,500.0,4.0,55410.0,0.75,94.0,820.0,1070.0,True,38,246.0,0,500.0,2.0,30460.0,0.9,80.0,330.0,890.0,False,38,264.0,1,500.0,4.0,28000.0,1.0,87.0,630.0,980.0,True,True,400.0,0,5100.0,0.8823529411764706,False,400.0,0,4840.0,0.3333333333333333,False,300.0,0,3740.0,0.14285714285714285,False,400.0,0,5000.0,1.0,7,77.77777777777779,True,False,False,0.11818181818181818,0.0,0.0
7,0,500,2,0,19000.0,9,2,6,116,2,0,4.5,37.0,38,37.0,0,700.0,3.25,31500.0,0.6666666666666666,90.0,770.0,590.0,False,38,86.0,0,650.0,3.25,32000.0,0.8571428571428571,90.0,700.0,780.0,False,30,203.0,0,600.0,3.25,37500.0,0.6666666666666666,81.0,600.0,370.0,False,33,223.0,0,650.0,5.0,100000.0,0.42857142857142855,83.0,780.0,240.0,True,37,237.0,0,600.0,3.25,37500.0,0.42857142857142855,77.0,620.0,320.0,False,54,268.0,1,650.0,5.0,125000.0,0.9,90.0,760.0,870.0,True,True,400.0,0,4800.0,0.0625,True,300.0,0,3680.0,0.15384615384615385,False,400.0,0,4800.0,0.08333333333333333,False,400.0,0,4840.0,0.16666666666666666,5,55.55555555555556,False,True,False,0.24401913875598086,0.12096774193548387,0.16417910447761194
